Time,E
-7.0069684,-0.0611801
-6.9402684,-0.00363922
-6.8735017,-0.0807877
-6.8068017,0.0118942
-6.740035,-0.0998154
-6.673335,-0.130371
-6.6065683,-0.196709
-6.5398683,-0.142456
-6.4731016,-0.117622
-6.4064016,-0.021904
-6.3396349,0.045578
-6.2729349,0.0810089
-6.2061682,0.177528
-6.1394682,0.110703
-6.0727015,0.19175
-6.0060015,0.174171
-5.9392348,0.128174
-5.8725348,0.122597
-5.8057681,0.0476837
-5.7390681,0.155403
-5.6723014,0.0974808
-5.6056014,-0.0766525
-5.5388347,0.0585632
-5.4721347,0.0178757
-5.405368,-0.0388641
-5.338668,0.00585175
-5.2719013,0.0498505
-5.2052013,0.0463562
-5.1384346,0.0555496
-5.0717346,0.0700302
-5.0049679,0.154251
-4.9382679,0.109528
-4.8715012,0.00701904
-4.8048012,0.0324402
-4.7380345,0.0542221
-4.6713345,0.159904
-4.6045678,0.324646
-4.5378678,0.268829
-4.4711011,0.258514
-4.4044011,0.132004
-4.3376344,0.191994
-4.2709344,0.228043
-4.2041677,0.168694
-4.1374677,0.267593
-4.070701,0.122887
-4.004001,0.266785
-3.9372343,0.108482
-3.8705343,0.255028
-3.8037676,0.281898
-3.7370676,0.164406
-3.6703009,0.229424
-3.6036009,0.207718
-3.5368342,0.379852
-3.4701342,0.185379
-3.4033675,0.289505
-3.3366675,0.202385
-3.2699008,0.0713806
-3.2032008,0.107307
-3.1364341,0.124825
-3.0697341,0.203049
-3.0029674,0.124352
-2.9362674,0.145905
-2.8695007,0.222366
-2.8028007,0.228226
-2.736034,0.345825
-2.669334,0.298752
-2.6025673,0.232216
-2.5358673,0.345505
-2.4691006,0.249474
-2.4024006,0.2202
-2.3356339,0.210976
-2.2689339,0.218536
-2.2021672,0.331032
-2.1354672,0.177986
-2.0687005,0.273544
-2.0020005,0.426559
-1.9352338,0.296349
-1.8685338,0.307091
-1.8017671,0.328583
-1.7350671,0.33783
-1.6683004,0.199722
-1.6016004,0.172829
-1.5348337,0.239693
-1.4681337,0.284943
-1.401367,0.166298
-1.334667,0.120163
-1.2679003,0.259407
-1.2012003,0.113686
-1.1344336,0.103088
-1.0677336,0.17189
-1.0009669,0.178452
-0.9342669,0.239532
-0.8675002,0.151047
-0.8008002,0.252533
-0.7340335,0.190056
-0.6673335,0.133186
-0.6005668,0.132072
-0.5338668,0.0840912
-0.4671001,0.231232
-0.4004001,0.0733719
-0.3336334,0.242386
-0.2669334,0.148476
-0.2001667,0.193474
-0.1334667,0.208679
-0.0667,0.218925
0,0.202873
0.0667667,0.0899277
0.1334667,0.0822144
0.2002334,0.120117
0.2669334,0.127739
0.3337001,0.0231628
0.4004001,0.0578461
0.4671668,0.00972748
0.5338668,0.0907211
0.6006335,0.0499496
0.6673335,0.0295563
0.7341002,0.0046463
0.8008002,0.0417023
0.8675669,0.109795
0.9342669,0.0942917
1.0010336,0.0740891
1.0677336,-0.00187683
1.1345003,0.202644
1.2012003,0.206085
1.267967,0.183495
1.334667,0.255859
1.4014337,0.2416
1.4681337,0.259903
1.5349004,0.22583
1.6016004,0.204781
1.6683671,0.237251
1.7350671,0.265617
1.8018338,0.334198
1.8685338,0.326874
1.9353005,0.296715
2.0020005,0.378365
2.0687672,0.390114
2.1354672,0.400116
2.2022339,0.428116
2.2689339,0.418159
2.3357006,0.257446
2.4024006,0.348053
2.4691673,0.301682
2.5358673,0.342728
2.602634,0.398918
2.669334,0.227951
2.7361007,0.3013
2.8028007,0.235733
2.8695674,0.215118
2.9362674,0.0587769
3.0030341,0.212822
3.0697341,0.076416
3.1365008,-0.0337219
3.2032008,-0.150414
3.2699675,0.0834122
3.3366675,0.164093
3.4034342,0.388542
3.4701342,0.518463
3.5369009,0.80291
3.6036009,0.613968
3.6703676,0.532249
3.7370676,0.389191
3.8038343,0.368958
3.8705343,0.200386
3.937301,0.168694
4.004001,0.244576
4.0707677,0.449539
4.1374677,0.549545
4.2042344,0.697327
4.2709344,0.900818
4.3377011,0.682663
4.4044011,0.383514
4.4711678,-0.0598831
4.5378678,-0.356796
4.6046345,-0.60704
4.6713345,-0.619392
4.7381012,-0.494011
4.8048012,-0.584557
4.8715679,-0.640198
4.9382679,-0.593399
5.0050346,-0.660294
5.0717346,-0.586143
5.1385013,-0.352776
5.2052013,-0.381203
5.271968,-0.267845
5.338668,0.024086
5.4054347,0.308395
5.4721347,0.449654
5.5389014,0.657127
5.6056014,0.874573
5.6723681,1.03641
5.7390681,1.18654
5.8058348,1.33154
5.8725348,1.62009
5.9393015,1.616
6.0060015,1.74295
6.0727682,1.70822
6.1394682,1.66804
6.2062349,1.83421
6.2729349,1.90385
6.3397016,1.9201
6.4064016,1.89094
6.4731683,1.76639
6.5398683,1.6534
6.606635,1.44164
6.673335,1.27592
6.7401017,0.982231
6.8068017,0.778175
6.8735684,0.608879
6.9402684,0.652832
7.0070351,0.364159
7.0737351,0.374008
7.1405018,0.0617447
7.2072018,-0.0692978
7.2739685,-0.449135
7.3406685,-0.686089
7.4074352,-1.00624
7.4741352,-1.32295
7.5409019,-1.56894
7.6076019,-1.7799
7.6743686,-1.93562
7.7410686,-1.96637
7.8078353,-1.95473
7.8745353,-1.99854
7.941302,-1.93194
8.008002,-1.82431
8.0747687,-1.45349
8.1414687,-0.996674
8.2082354,-0.567215
8.2749354,-0.2118
8.3417021,0.315163
8.4084021,0.361862
8.4751688,0.518257
8.5418688,0.444183
8.6086355,0.500275
8.6753355,0.449944
8.7421022,0.118378
8.8088022,-0.109299
8.8755689,-0.85762
8.9422689,-1.69421
9.0090356,-3.38718
9.0757356,-5.7349
9.1425023,-10.3945
9.2092023,-17.8935
9.275969,-31.2412
9.342669,-52.0317
9.4094357,-82.7877
9.4761357,-118.546
9.5429024,-152.913
9.6096024,-169.316
9.6763691,-149.643
9.7430691,-86.2123
9.8098358,17.8122
9.8765358,121.239
9.9433025,197.99
10.0100025,217.793
10.0767692,191.957
10.1434692,145.261
10.2102359,98.9794
10.2769359,70.2512
10.3437026,52.0129
10.4104026,38.864
10.4771693,22.7788
10.5438693,7.19214
10.610636,-0.459717
10.677336,0.690567
10.7441027,0.944122
10.8108027,-3.28164
10.8775694,-6.52098
10.9442694,-7.89797
11.0110361,-9.81183
11.0777361,-8.90403
11.1445028,-6.55618
11.2112028,-8.37041
11.2779695,-11.6325
11.3446695,-11.3458
11.4114362,-9.84297
11.4781362,-8.8436
11.5449029,-7.99001
11.6116029,-8.59754
11.6783696,-9.43637
11.7450696,-9.20508
11.8118363,-8.36073
11.8785363,-7.86945
11.945303,-8.44077
12.012003,-8.8373
12.0787697,-8.65683
12.1454697,-8.73496
12.2122364,-8.54748
12.2789364,-8.30241
12.3457031,-7.6398
12.4124031,-6.57804
12.4791698,-6.04792
12.5458698,-5.31747
12.6126365,-5.49489
12.6793365,-7.14977
12.7461032,-8.78964
12.8128032,-9.95429
12.8795699,-9.83811
12.9462699,-8.7629
13.0130366,-7.12229
13.0797366,-4.37695
13.1465033,-1.53463
13.2132033,0.225441
13.27997,0.822166
13.34667,0.963814
13.4134367,0.403709
13.4801367,-0.826378
13.5469034,-1.9073
13.6136034,-2.38258
13.6803701,-2.78371
13.7470701,-3.21896
13.8138368,-3.39679
13.8805368,-3.30701
13.9473035,-3.27086
14.0140035,-3.5114